,Age,Sex,Job,Housing,Saving accounts,Checking account,Credit amount,Duration,Purpose,Risk
222,36,male,3,free,little,little,1872,6,furniture/equipment,good
223,25,male,2,own,little,little,2136,9,furniture/equipment,good
224,65,male,0,own,little,little,3394,42,repairs,good
225,26,female,0,own,little,rich,609,12,business,bad
226,30,female,2,own,little,little,1620,12,furniture/equipment,good
227,29,male,2,own,little,moderate,2629,20,vacation/others,good
228,30,female,3,own,little,moderate,5096,48,furniture/equipment,bad
229,34,female,2,own,little,little,1842,36,car,bad
230,35,male,2,own,little,moderate,2576,7,radio/TV,good
231,61,male,2,own,rich,moderate,1512,15,repairs,bad
232,31,male,2,own,little,little,4817,24,car,bad
233,36,male,2,rent,little,little,3905,11,car,good
234,35,male,2,free,little,little,3386,12,car,bad
235,27,female,2,own,little,little,343,6,domestic appliances,good
236,37,male,2,own,little,little,3620,36,furniture/equipment,good
237,36,male,2,own,little,little,1721,15,car,good
238,34,female,3,rent,little,moderate,3017,12,furniture/equipment,good
239,63,male,2,own,little,little,2924,24,car,good
240,29,female,1,rent,little,little,1659,24,radio/TV,bad
241,22,male,2,rent,moderate,moderate,3092,24,radio/TV,bad
242,23,female,2,own,little,little,448,6,education,bad
243,28,male,1,own,little,little,654,9,car,bad
244,33,male,2,own,little,moderate,1245,18,radio/TV,bad
245,26,female,2,rent,little,little,3114,18,furniture/equipment,bad
246,25,male,2,own,little,rich,5152,24,radio/TV,good
247,39,male,1,own,moderate,moderate,1037,12,business,good
248,44,male,2,own,little,little,1478,15,furniture/equipment,good
249,23,female,1,own,little,moderate,3573,12,radio/TV,good
250,26,male,2,own,little,moderate,1201,24,car,good
251,57,female,2,rent,rich,little,3622,30,furniture/equipment,good
252,47,male,3,own,little,moderate,1209,6,car,bad
253,42,female,3,free,little,moderate,8318,27,business,bad
254,39,male,1,rent,little,little,2122,12,car,good
255,29,male,3,rent,moderate,moderate,9034,36,furniture/equipment,bad
256,32,male,1,own,little,moderate,1301,18,radio/TV,good
257,28,male,2,own,moderate,rich,1323,6,car,good
258,27,female,2,own,little,little,3123,24,car,bad
259,42,male,2,free,little,little,5493,36,car,good
260,49,male,2,own,moderate,rich,1126,9,radio/TV,good
261,38,male,2,own,moderate,moderate,1216,24,radio/TV,bad
262,24,female,2,rent,little,little,1207,24,car,bad
263,36,male,2,own,quite rich,rich,2360,15,car,good
264,34,male,3,own,moderate,moderate,6850,15,car,bad
265,26,male,2,own,little,little,759,12,car,bad
266,26,male,2,rent,little,rich,2687,15,business,good
267,20,male,2,rent,little,moderate,585,12,radio/TV,good
268,37,female,2,own,little,little,609,6,car,good
269,40,male,1,own,little,little,1361,6,car,good
270,43,male,2,own,moderate,little,1203,6,car,good
271,24,female,2,own,little,little,3190,18,radio/TV,bad
272,53,male,2,free,little,little,7119,48,furniture/equipment,bad
273,26,female,1,own,little,moderate,1113,18,radio/TV,good
274,30,male,2,own,little,moderate,7966,26,car,good
275,31,male,2,rent,little,little,2302,36,radio/TV,bad
276,41,male,1,own,little,little,662,6,car,good
277,32,male,2,own,little,moderate,2273,36,education,good
278,28,female,2,rent,moderate,moderate,2631,15,car,bad
279,33,male,2,rent,little,rich,2319,21,education,bad
280,37,female,2,own,little,moderate,3612,18,furniture/equipment,good
281,42,male,3,free,little,little,7763,48,car,bad
282,45,female,1,own,little,rich,3049,18,furniture/equipment,good
283,23,male,2,rent,little,moderate,1534,12,radio/TV,bad
284,34,male,1,own,little,rich,2864,18,furniture/equipment,bad
285,43,male,2,free,little,little,1333,24,car,bad
286,24,female,1,own,little,little,626,12,radio/TV,bad
287,34,male,2,own,little,little,6999,48,radio/TV,bad
288,27,male,2,own,moderate,moderate,1995,12,car,good
289,67,female,3,own,little,moderate,1199,9,education,good
290,22,male,2,own,little,moderate,1331,12,radio/TV,bad
291,28,female,2,own,moderate,moderate,2278,18,car,bad
292,27,male,2,own,little,little,3552,24,furniture/equipment,bad
293,31,male,1,own,little,moderate,1928,18,furniture/equipment,bad
294,24,male,1,rent,little,little,1546,24,radio/TV,bad
295,29,female,2,own,little,rich,683,6,radio/TV,good
296,23,female,2,rent,moderate,moderate,1553,24,radio/TV,good
297,36,male,2,own,little,little,1372,12,car,bad
298,31,female,2,own,little,little,6758,48,radio/TV,bad
299,23,female,1,rent,little,little,3234,24,furniture/equipment,bad
300,22,female,1,own,little,little,806,15,business,good
301,27,male,1,own,little,moderate,1082,9,radio/TV,good
302,27,female,2,own,little,moderate,2930,12,radio/TV,good
303,27,male,2,own,little,moderate,2820,36,car,bad
304,30,male,2,own,little,moderate,1056,18,car,bad
305,49,male,1,own,little,moderate,3124,12,car,good
306,33,male,1,rent,little,moderate,2384,36,repairs,bad
307,20,female,2,rent,little,little,2039,18,furniture/equipment,bad
308,36,male,2,rent,little,little,2799,9,car,good
309,21,male,1,own,little,little,1289,12,furniture/equipment,good
310,47,male,1,own,little,little,1217,18,domestic appliances,bad
311,60,male,2,own,little,little,2246,12,furniture/equipment,bad
312,58,female,1,own,little,little,385,12,radio/TV,good
313,20,female,1,rent,little,moderate,2718,24,car,bad
314,32,female,1,own,moderate,moderate,931,6,car,bad
315,23,female,2,rent,little,little,1442,24,car,bad
316,36,male,1,own,little,moderate,4241,24,business,bad
317,45,female,2,own,little,moderate,2329,7,radio/TV,good
318,30,female,2,own,little,moderate,918,9,furniture/equipment,bad
319,34,female,1,free,little,moderate,1837,24,education,bad
320,23,female,2,own,little,rich,1275,10,furniture/equipment,good
321,22,male,2,own,quite rich,little,2828,24,furniture/equipment,good
322,50,female,2,free,moderate,moderate,2671,36,radio/TV,bad
323,22,female,2,own,moderate,little,741,12,domestic appliances,bad
324,48,female,1,free,moderate,rich,1240,10,car,bad
325,29,female,2,own,rich,little,3357,21,radio/TV,good
326,22,female,2,rent,little,little,3632,24,car,good
327,37,male,2,rent,little,little,3676,6,car,good
328,21,female,2,rent,moderate,moderate,3441,30,furniture/equipment,bad
329,27,male,2,own,little,moderate,3652,21,business,good
330,22,female,2,rent,little,little,1858,12,furniture/equipment,good
331,65,male,2,free,little,little,2600,18,radio/TV,bad
332,41,male,2,own,little,rich,2116,6,furniture/equipment,good
333,29,male,2,own,moderate,moderate,1437,9,car,bad
334,28,female,2,own,little,little,3660,24,radio/TV,good
335,44,male,2,own,little,little,1553,18,furniture/equipment,bad
336,25,female,1,own,little,moderate,1355,24,car,bad
337,26,male,2,own,little,little,4370,42,radio/TV,bad
338,27,female,0,own,little,little,750,18,education,bad
339,38,male,1,own,little,moderate,1308,15,repairs,good
340,32,male,3,own,little,little,1880,18,radio/TV,good
341,32,male,2,own,little,little,4583,30,furniture/equipment,good
342,38,male,2,free,little,rich,947,24,car,bad
343,40,male,1,rent,little,little,684,12,education,bad
344,50,male,3,free,little,little,7476,48,education,good
345,37,male,1,own,little,moderate,1922,12,furniture/equipment,bad
346,45,male,2,own,little,little,2303,24,car,bad
347,42,male,3,own,moderate,moderate,8086,36,car,bad
348,22,male,2,free,little,little,3973,14,car,good
349,41,male,1,own,little,moderate,888,12,car,bad
350,28,female,2,own,little,moderate,4221,30,business,good
351,41,male,2,own,little,moderate,6361,18,furniture/equipment,good
352,23,male,2,rent,little,rich,1297,12,radio/TV,good
353,35,male,3,own,little,moderate,1050,6,furniture/equipment,good
354,50,female,1,own,little,rich,1047,6,education,good
355,34,male,2,own,rich,moderate,3496,30,furniture/equipment,good
356,43,male,2,rent,little,little,4843,12,car,bad
357,47,male,2,own,little,rich,3017,30,radio/TV,good
358,24,male,2,own,moderate,moderate,5595,72,radio/TV,bad
359,64,male,1,rent,little,little,2384,24,radio/TV,good
360,31,male,1,own,moderate,moderate,9857,36,business,good
361,30,male,2,free,moderate,moderate,2862,36,car,good
362,31,male,2,own,rich,little,3651,12,car,good
363,25,male,2,own,little,little,975,15,furniture/equipment,good
364,25,female,1,own,moderate,moderate,2631,15,repairs,good
365,29,male,2,own,moderate,moderate,2896,24,radio/TV,good
366,29,male,2,own,little,moderate,1103,12,radio/TV,good
367,40,male,3,rent,little,rich,1905,15,education,good
368,46,male,2,free,little,little,6331,48,car,bad
369,47,female,2,free,moderate,rich,1377,24,radio/TV,good
370,41,male,2,own,moderate,moderate,2503,30,business,good
371,32,female,2,own,little,moderate,2528,27,business,good
372,24,male,2,own,moderate,moderate,6560,48,car,bad
373,25,female,2,rent,little,moderate,2969,12,furniture/equipment,bad
374,25,female,2,own,little,moderate,1206,9,radio/TV,good
375,37,male,1,own,little,moderate,2118,9,radio/TV,good
376,35,female,2,free,little,little,1198,6,education,bad
377,25,male,1,own,little,little,1138,9,radio/TV,good
378,27,male,3,own,little,moderate,14027,60,car,bad
379,31,male,2,own,moderate,moderate,6148,20,car,good
380,34,male,3,own,little,rich,1337,9,radio/TV,bad
381,24,female,2,rent,rich,moderate,433,6,education,bad
382,24,female,1,own,little,little,1228,12,car,bad
383,66,female,1,own,quite rich,moderate,790,9,radio/TV,good
384,25,female,2,rent,little,little,1882,18,radio/TV,bad
385,59,female,2,rent,little,moderate,6416,48,business,bad
386,36,male,2,own,rich,rich,1275,24,business,good
387,33,male,2,own,little,moderate,6403,24,radio/TV,good
388,21,male,1,rent,little,little,1987,24,radio/TV,bad
389,44,female,1,own,little,moderate,760,8,radio/TV,good
390,23,female,3,rent,little,moderate,11560,24,car,bad
391,35,male,1,own,moderate,little,4380,18,car,good
392,26,female,1,rent,moderate,moderate,4280,30,business,bad
393,32,male,2,own,moderate,little,2325,24,car,good
394,23,male,1,own,little,moderate,1048,10,radio/TV,good
395,22,male,2,own,quite rich,little,2483,24,furniture/equipment,good
396,28,male,1,own,little,little,1797,13,business,good
397,23,female,2,rent,little,little,2511,15,car,good
398,37,female,1,own,little,little,1274,12,car,bad
399,49,female,2,own,little,little,428,6,furniture/equipment,good
400,23,female,1,own,little,little,976,18,car,bad
401,23,female,1,rent,moderate,moderate,841,12,business,good
402,74,male,0,own,little,rich,1299,6,car,good
403,35,male,2,own,little,little,691,12,car,bad
404,24,female,2,rent,little,little,2124,18,furniture/equipment,bad
405,24,male,1,own,little,little,2214,12,radio/TV,good
406,40,male,1,own,little,moderate,1155,12,radio/TV,good
407,31,male,1,own,little,little,3108,30,furniture/equipment,bad
408,28,male,2,rent,little,moderate,3617,12,furniture/equipment,good
409,25,female,3,own,little,little,8065,36,education,bad
410,66,male,0,free,quite rich,rich,1480,12,car,good
411,25,female,2,own,little,little,3509,18,radio/TV,good
412,67,female,2,own,little,moderate,3872,18,repairs,good
413,25,male,2,own,little,moderate,4933,39,radio/TV,bad
414,31,male,1,own,little,moderate,1410,12,education,good
415,23,female,1,own,moderate,moderate,836,12,car,bad
416,35,male,1,own,rich,moderate,1941,18,business,good
417,50,male,2,free,little,moderate,6224,48,education,bad
418,27,male,2,own,little,little,5998,40,education,bad
419,39,female,2,own,little,moderate,1188,21,business,bad
420,51,male,2,free,little,rich,2892,24,furniture/equipment,good
421,48,female,1,rent,little,moderate,1795,18,radio/TV,good
422,24,female,2,own,little,little,4272,20,furniture/equipment,good
423,24,male,2,own,little,little,9271,36,car,bad
424,26,male,1,own,little,moderate,590,6,radio/TV,good
425,55,male,3,free,little,moderate,9283,42,car,good
426,26,female,0,rent,little,moderate,1778,15,car,bad
427,26,male,2,own,little,moderate,907,8,business,good
428,28,male,1,own,little,moderate,484,6,radio/TV,good
429,24,male,2,own,little,little,9629,36,car,bad
430,54,male,2,own,little,little,3051,48,domestic appliances,bad
431,46,male,2,free,little,little,3931,48,car,bad
432,54,female,2,rent,little,moderate,7432,36,car,good
433,43,male,3,own,little,little,15857,36,vacation/others,good
434,26,male,2,own,little,little,1345,18,radio/TV,bad
435,24,male,2,own,little,rich,3016,12,radio/TV,good
436,41,male,2,own,little,little,2712,36,furniture/equipment,bad
437,47,male,1,own,little,little,731,8,car,good
438,30,male,2,own,little,little,1602,21,car,good
439,33,female,2,rent,little,little,3966,18,car,bad
440,23,female,2,rent,little,little,1216,18,car,bad
441,29,male,2,rent,little,little,11816,45,business,bad
442,25,female,1,own,little,rich,2327,15,radio/TV,bad
443,48,male,2,own,little,little,1082,12,car,bad
444,63,male,2,own,little,little,2957,24,car,good
445,29,male,2,own,little,little,5179,36,furniture/equipment,bad
446,59,male,2,own,little,little,1364,9,radio/TV,good
447,57,male,1,own,little,little,709,12,radio/TV,bad
448,33,male,2,rent,little,little,2235,20,car,bad
449,32,male,1,free,little,little,1442,18,car,bad
450,29,female,2,own,little,little,3959,15,car,bad
451,35,female,2,own,little,little,2439,24,radio/TV,bad
452,27,female,2,own,little,little,2389,18,radio/TV,good
453,24,female,2,rent,little,little,652,12,furniture/equipment,good
454,46,male,2,own,little,rich,1343,6,car,good
455,26,male,2,own,moderate,little,1382,24,business,good
456,29,male,1,own,little,little,3590,12,furniture/equipment,good
457,40,female,2,own,rich,moderate,1322,11,car,good
458,36,male,3,free,little,little,1940,18,radio/TV,good
459,27,male,3,free,little,little,1422,9,car,bad
460,43,male,2,own,little,moderate,4057,24,furniture/equipment,bad
461,53,female,2,own,little,little,795,12,education,bad
462,23,male,2,own,little,moderate,15672,48,business,bad
463,43,male,3,own,little,little,2442,27,business,good
464,38,male,1,own,little,little,2171,12,car,good
465,34,male,2,own,little,moderate,5800,36,car,good
466,28,female,3,rent,little,little,2606,21,radio/TV,good
467,42,male,2,own,little,little,4153,18,furniture/equipment,bad
468,43,male,2,rent,little,little,2625,16,car,bad
469,20,male,3,rent,little,little,1107,12,radio/TV,good
470,25,female,1,own,little,moderate,4736,24,furniture/equipment,bad
471,31,male,2,rent,little,little,3161,24,business,bad
472,32,female,3,own,little,moderate,18424,48,vacation/others,bad
473,68,male,3,own,little,little,14896,6,car,bad
474,33,male,2,own,moderate,little,2359,24,furniture/equipment,bad
475,39,male,3,rent,little,little,3345,24,furniture/equipment,bad
476,22,female,2,rent,little,little,1366,9,radio/TV,bad
477,30,male,2,rent,little,moderate,2002,12,car,good
478,55,male,2,own,little,little,6872,24,furniture/equipment,bad
479,46,male,2,own,little,little,697,12,car,bad
480,21,female,2,rent,little,little,1049,18,furniture/equipment,good
481,39,male,2,free,little,little,10297,48,car,bad
482,43,male,1,own,little,little,1344,12,car,good
483,24,male,1,own,little,little,1747,24,furniture/equipment,good
484,22,female,2,own,little,moderate,1670,9,radio/TV,bad
485,23,female,2,own,little,little,1498,12,radio/TV,good
486,30,male,3,own,moderate,moderate,1919,30,radio/TV,bad
487,28,female,1,own,little,rich,745,9,radio/TV,bad
488,30,male,3,rent,little,moderate,2063,6,radio/TV,good
489,42,male,2,free,little,moderate,6288,60,education,bad
490,46,female,2,rent,little,little,1845,15,furniture/equipment,good
491,30,female,2,own,quite rich,moderate,8358,48,car,good
492,30,male,2,free,quite rich,little,3349,24,furniture/equipment,bad
493,40,male,0,own,little,moderate,3590,18,business,good
494,24,male,2,own,little,little,2145,36,business,bad
495,28,female,2,rent,quite rich,moderate,4113,24,car,bad
496,29,female,2,own,little,little,1893,12,car,good
497,57,female,3,rent,rich,little,1231,24,radio/TV,good
498,37,male,1,own,little,moderate,1154,9,radio/TV,good
499,45,male,1,own,little,little,4006,28,car,bad
500,30,male,2,free,moderate,moderate,3069,24,furniture/equipment,good
501,47,male,2,own,little,moderate,2353,21,car,good
502,22,male,1,own,little,moderate,454,6,repairs,good
503,23,male,1,own,quite rich,moderate,2520,27,radio/TV,bad
504,40,male,1,own,little,little,3939,11,car,good
505,22,male,2,own,moderate,moderate,1514,15,repairs,good
506,29,female,0,rent,little,little,1193,24,car,bad
507,36,male,2,rent,little,little,7297,60,business,bad
